https://tabelog.com/tokyo/A1311/A131102/13191886/,茶御飯東京,3.05,和食（その他）、カフェ,東京都 台東区 西浅草 2-17-13 1F,
https://tabelog.com/tokyo/A1311/A131102/13232643/,茶言 TEA Theory 浅草店,3.07,その他,東京都 台東区 浅草 1-41-3,
https://tabelog.com/tokyo/A1311/A131102/13135405/,ちゃま,3.04,バー・お酒（その他）,東京都 台東区 西浅草 3-14-6,
https://tabelog.com/tokyo/A1311/A131102/13240005/,チャメイト,3.04,スイーツ（その他）,東京都 台東区 松が谷 3-1-12,
https://tabelog.com/tokyo/A1311/A131102/13023879/,茶寮 一松,3.41,懐石・会席料理、割烹・小料理、カフェ・喫茶（その他）,東京都 台東区 雷門 1-15-1,
https://tabelog.com/tokyo/A1311/A131102/13026987/,ちゃんこ部屋 浅草店,3.16,ちゃんこ鍋,東京都 台東区 浅草 1-3-5 ＡＲＭビル　Ｂ１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13110293/,ちゃんと亭,3.03,ちゃんこ鍋,東京都 墨田区東駒形 2-21-6,
https://tabelog.com/tokyo/A1311/A131102/13252610/,ちゃんばら家,3.02,居酒屋,東京都 台東区 浅草 2-7-21,
https://tabelog.com/tokyo/A1311/A131102/13230132/,チャンボー,レビュー数なし,バー、居酒屋・ダイニングバー（その他）,東京都 台東区 浅草 5-47-10,
https://tabelog.com/tokyo/A1311/A131102/13183925/,ちゃんぽん酒場 浅草駅前店,3.10,居酒屋,東京都 台東区 花川戸 1-2-5,
https://tabelog.com/tokyo/A1311/A131102/13171473/,チャンロイ 松屋浅草店,3.26,弁当、タイ料理、タイカレー,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13080439/,ちやんこ場三七三,3.05,ちゃんこ鍋,東京都 台東区 浅草 5-36-7,
https://tabelog.com/tokyo/A1311/A131102/13033366/,中華 紅楽,3.39,中華料理、ラーメン,東京都 台東区東上野 6-1-2,
https://tabelog.com/tokyo/A1311/A131102/13216392/,中華食堂 一番館 浅草ROX前店,3.01,中華料理,東京都 台東区 浅草 1-25-1 GJビル 1F～2F,
https://tabelog.com/tokyo/A1311/A131102/13235761/,中華ソバ ビリケン,3.70,ラーメン、つけ麺,東京都 台東区 雷門 2-4-1 岡安ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13220661/,中華そば わたなべ,3.11,ラーメン,東京都 台東区 浅草 2-15-7,
https://tabelog.com/tokyo/A1311/A131102/13061883/,中華料理 豊龍,3.40,中華料理、ラーメン、餃子,東京都 台東区 千束 1-15-7 田崎ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13061868/,中華料理食楽,3.07,中華料理、中国鍋・火鍋,東京都 台東区 寿 4-13-10,
https://tabelog.com/tokyo/A1311/A131102/13010503/,長寿庵,3.32,そば、うどん、丼もの（その他）,東京都 台東区 浅草 3-3-1,
https://tabelog.com/tokyo/A1311/A131102/13027094/,千代乃家,3.38,もつ焼き、居酒屋,東京都 台東区 浅草 1-35-6,
https://tabelog.com/tokyo/A1311/A131102/13003646/,ちんや,3.66,すき焼き、しゃぶしゃぶ、ステーキ,東京都 台東区 浅草 1-3-4,
https://tabelog.com/tokyo/A1311/A131102/13083629/,月,レビュー数なし,居酒屋,東京都 台東区 浅草 1-32-2,
https://tabelog.com/tokyo/A1311/A131102/13053500/,築地市場 浅草雷門店,3.13,その他,東京都 台東区 雷門 2-16-9 浅草雷門パゴダ浅草　３Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13149227/,築地玉寿司 浅草エキミセ店,3.03,寿司,東京都 台東区 花川戸 1-4-1 浅草EKIMISE,
https://tabelog.com/tokyo/A1311/A131102/13250798/,築地の宴 源ちゃん 浅草ROXまつり湯店,レビュー数なし,居酒屋、魚介料理・海鮮料理,東京都 台東区 浅草 1-25-15 ROXまつり湯 6F,
https://tabelog.com/tokyo/A1311/A131102/13016829/,ＴＳＵＫＩＭＩＳＯ,3.54,フレンチ、シーフード、魚介料理・海鮮料理,東京都 台東区 雷門 2-11-8,
https://tabelog.com/tokyo/A1311/A131102/13010498/,つくし,3.53,もんじゃ焼き、お好み焼き、鉄板焼き,東京都 台東区 浅草 2-4-13,
https://tabelog.com/tokyo/A1311/A131102/13077079/,津久志,3.26,お好み焼き、もんじゃ焼き,東京都 台東区 浅草 1-16-3,
https://tabelog.com/tokyo/A1311/A131102/13058240/,食堂 筑波,3.27,定食・食堂、喫茶店,東京都 台東区 浅草 3丁目42-5,
https://tabelog.com/tokyo/A1311/A131102/13076069/,つくも,3.00,甘味処,東京都 台東区 花川戸 1-7-2,
https://tabelog.com/tokyo/A1311/A131102/13031454/,辻むら,3.26,ふぐ、すっぽん、懐石・会席料理,東京都 台東区 浅草 3-34-6,
https://tabelog.com/tokyo/A1311/A131102/13254818/,つながーるBAR 浅草,レビュー数なし,カレーライス、カフェ、油そば,東京都 台東区 西浅草 3-20-4 緑荘 1F,
https://tabelog.com/tokyo/A1311/A131102/13247631/,ツナグ食堂 雷門店,3.04,魚介料理・海鮮料理、海鮮丼,東京都 台東区 雷門 2-14-1 アパホテル浅草雷門 1F,
https://tabelog.com/tokyo/A1311/A131102/13071630/,常寿司,3.21,寿司,東京都 台東区 浅草 1-15-7,
https://tabelog.com/tokyo/A1311/A131102/13083630/,つま亀,3.24,居酒屋,東京都 台東区 西浅草 3-12-4,
https://tabelog.com/tokyo/A1311/A131102/13076724/,妻有,レビュー数なし,割烹・小料理,東京都 台東区 浅草 3-35-3,
https://tabelog.com/tokyo/A1311/A131102/13219324/,鶴亀屋,3.05,うどん、定食・食堂,東京都 台東区 花川戸 1-4-1 EKIMISE 7F,
https://tabelog.com/tokyo/A1311/A131102/13023284/,つるや,3.53,うなぎ、天ぷら、どじょう,東京都 台東区 浅草 1-33-2,
https://tabelog.com/tokyo/A1311/A131102/13044833/,つるや,3.28,そば、天丼・天重、親子丼,東京都 台東区 西浅草 2-1-2,
https://tabelog.com/tokyo/A1311/A131102/13080473/,つるや,レビュー数なし,うなぎ,東京都 台東区 浅草 3-38-3,
https://tabelog.com/tokyo/A1311/A131102/13047444/,テスタロッサカフェ 浅草店,3.08,カフェ、ケーキ,東京都 台東区 浅草 2-3-27,
https://tabelog.com/tokyo/A1311/A131102/13042606/,テスタロッサカフェ 駒形店,3.20,カフェ、ケーキ、スイーツ（その他）,東京都 台東区 駒形 2-6-1,
https://tabelog.com/tokyo/A1311/A131102/13189431/,鉄板居酒屋2-3,3.00,鉄板焼き、居酒屋・ダイニングバー（その他）、お好み焼き,東京都 台東区 浅草 4-35-6,
https://tabelog.com/tokyo/A1311/A131102/13212634/,鉄板酒場 浅吉,3.02,もんじゃ焼き、お好み焼き,東京都 台東区 浅草 2-28-6,
https://tabelog.com/tokyo/A1311/A131102/13155420/,てっぱん大吉 浅草店,3.27,もんじゃ焼き、お好み焼き、焼きそば,東京都 台東区 浅草 1-14-2,
https://tabelog.com/tokyo/A1311/A131102/13226146/,鉄板焼 浅草 KUDAKA,3.09,鉄板焼き、ステーキ、シーフード,東京都 台東区 雷門 1-16-9 MG雷門ビル 7F,
https://tabelog.com/tokyo/A1311/A131102/13233858/,鉄板焼 お好焼 勝,3.02,もんじゃ焼き、お好み焼き、焼肉,東京都 台東区 浅草 2-13-9 宮本ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13211821/,鉄板焼き コジロー,3.50,焼きそば、ステーキ,東京都 台東区 浅草 1-14-1,
https://tabelog.com/tokyo/A1311/A131102/13034209/,鉄板焼 徳吉,3.52,鉄板焼き、ステーキ,東京都 台東区 浅草 1-15-9 パインドール浅草　１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13187993/,鉄板焼 穂,3.04,お好み焼き、もんじゃ焼き、鉄板焼き,東京都 台東区 浅草 2-13-4 小野ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13003698/,寺方蕎麦 長浦,3.63,そば,東京都 台東区 浅草 1-13-1,
https://tabelog.com/tokyo/A1311/A131102/13097941/,寺小屋本舗 浅草仲見世小町店,3.24,和菓子,東京都 台東区 浅草 1-20-1 浅草寺仲見世参道,
https://tabelog.com/tokyo/A1311/A131102/13048793/,テラサワ・ケーキ・パンショップ,3.52,パン・サンドイッチ（その他）、ケーキ、パン,東京都 台東区 浅草 6-18-16,
https://tabelog.com/tokyo/A1311/A131102/13174160/,テランガ,3.17,フレンチ,東京都 台東区 寿 4-14-8,
https://tabelog.com/tokyo/A1311/A131102/13254502/,てるてるぼうず,レビュー数なし,居酒屋、和食（その他）,東京都 台東区 浅草 5-7-8,
https://tabelog.com/tokyo/A1311/A131102/13077822/,てる美,レビュー数なし,割烹・小料理,東京都 台東区 西浅草 1-4-18,
https://tabelog.com/tokyo/A1311/A131102/13253655/,天空,レビュー数なし,創作料理,東京都 台東区 寿 4-14-10,
https://tabelog.com/tokyo/A1311/A131102/13061855/,天好２４,3.26,中華料理、ラーメン,東京都 台東区 花川戸 1-15-7,
https://tabelog.com/tokyo/A1311/A131102/13122798/,点心爛漫,3.51,餃子、飲茶・点心,東京都 台東区 西浅草 2-17-2,
https://tabelog.com/tokyo/A1311/A131102/13242839/,テンダーモーメント,レビュー数なし,スイーツ（その他）,東京都 台東区 雷門 2-1-13,
https://tabelog.com/tokyo/A1311/A131102/13095480/,天藤,3.54,その他,東京都 台東区 浅草 1丁目41-1,
https://tabelog.com/tokyo/A1311/A131102/13082676/,天藤代永,レビュー数なし,天ぷら,東京都 台東区 浅草 2-5-9,
https://tabelog.com/tokyo/A1311/A131102/13228234/,天丼てんや 浅草店,3.03,天丼・天重、天ぷら,東京都 台東区 浅草 1-9-2,
https://tabelog.com/tokyo/A1311/A131102/13245741/,天然温泉 凌雲の湯 御宿 野乃 浅草,3.01,その他,東京都 台東区 浅草 2-7-20,
https://tabelog.com/tokyo/A1311/A131102/13231048/,天ぷら酒場 なりた,3.19,天ぷら、天丼・天重,東京都 台東区 浅草 1-12-10,
https://tabelog.com/tokyo/A1311/A131102/13040485/,天麩羅 晴光,3.22,天ぷら、天丼・天重,東京都 台東区 浅草 1-14-8,
https://tabelog.com/tokyo/A1311/A131102/13003659/,天麩羅　中清,3.53,天ぷら、天丼・天重,東京都 台東区 浅草 1-39-13,
https://tabelog.com/tokyo/A1311/A131102/13217733/,天麩羅バル 秋光,3.22,天ぷら、天丼・天重,東京都 台東区 浅草 1-29-11,
https://tabelog.com/tokyo/A1311/A131102/13126523/,天ぷら 福岡,3.45,天ぷら,東京都 台東区 西浅草 2-7-8,
https://tabelog.com/tokyo/A1311/A131102/13022744/,展望ラウンジ アサヒスカイルーム,3.38,ラウンジ、ビアガーデン、カフェ,東京都 墨田区 吾妻橋 1-23-1 アサヒグループ本社ビル 22Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13015705/,ディア,3.49,バー,東京都 台東区 雷門 2-3-12 メッツみやじま　Ｂ１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13250592/,デイリーヤマザキ 浅草花川戸店,3.00,その他,東京都 台東区 花川戸 1-7-5,
https://tabelog.com/tokyo/A1311/A131102/13248544/,デウス エクス マキナ アサクサ,3.07,カフェ・喫茶（その他）、カフェ,東京都 墨田区 向島 1-2-8,
https://tabelog.com/tokyo/A1311/A131102/13131808/,デニーズ 浅草国際通店,3.05,ファミレス,東京都 台東区 浅草 1-43-5 2F,
https://tabelog.com/tokyo/A1311/A131102/13121652/,デニーズ 浅草雷門,3.07,ファミレス,東京都 台東区 雷門 2-18-7 井門雷門ビル,
https://tabelog.com/tokyo/A1311/A131102/13152430/,デリカぱくぱく 千束店,3.24,弁当、とんかつ、中華料理,東京都 台東区 浅草 5-9,
https://tabelog.com/tokyo/A1311/A131102/13023457/,デンキヤホール,3.56,喫茶店、和菓子,東京都 台東区 浅草 4-20-3,
https://tabelog.com/tokyo/A1311/A131102/13110642/,トゥビレッジ,3.13,その他,東京都 台東区 西浅草 1-6-2,
https://tabelog.com/tokyo/A1311/A131102/13249154/,珍煮丹 浅草雷門店,レビュー数なし,中国茶専門店、カフェ、スイーツ（その他）,東京都 台東区 浅草 1-18-12,
https://tabelog.com/tokyo/A1311/A131102/13116196/,トウキョウクルーズカフェ,3.19,カフェ,東京都 台東区 花川戸 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13229665/,トウキョウクルーズ リバータウン,3.03,その他,東京都 台東区 花川戸 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13233073/,トウキョウクルーズ アワータウン,3.00,その他,東京都 台東区 花川戸 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13234142/,東京クルーズ エメラルダス,3.02,その他,東京都 台東区 浅草 花川戸1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13206317/,トウキョウクルーズ 道灌,3.05,その他,東京都 台東区 花川戸 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13198906/,東京クルーズヒミコ,3.03,その他,東京都 台東区 花川戸 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13209057/,トウキョウクルーズ龍馬,3.05,その他,東京都 台東区 花川戸 1-1-1 浅草営業所,
https://tabelog.com/tokyo/A1311/A131102/13018901/,トウキョウ隅田川ブルーイング バルスタイル,3.26,その他,東京都 墨田区 吾妻橋 1-23-36 アサヒグループ アネックス １Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13165659/,TOKYO knowledge,レビュー数なし,カフェ、バー,東京都 台東区 浅草 1-7-1 寿美屋ビル 2F,
https://tabelog.com/tokyo/A1311/A131102/13253835/,東京バニラファクトリー,3.04,スイーツ（その他）、ソフトクリーム、洋菓子（その他）,東京都 台東区 浅草 1-39-14,
https://tabelog.com/tokyo/A1311/A131102/13190824/,東京ラプソディ,レビュー数なし,居酒屋・ダイニングバー（その他）,東京都 台東区 浅草 1-10-5 KN浅草ビル 7F,
https://tabelog.com/tokyo/A1311/A131102/13183520/,東信水産 松屋浅草店,3.05,その他,東京都 台東区 花川戸 1-4-1 松屋浅草 店 B1F,
https://tabelog.com/tokyo/A1311/A131102/13174995/,東武特急スペーシア 3号車販売カウンター,3.12,その他,東京都 台東区 花川戸 1-4-1,
https://tabelog.com/tokyo/A1311/A131102/13047493/,豆舗 梅林堂,3.21,和菓子、スイーツ（その他）,東京都 台東区 浅草 1-18-2,
https://tabelog.com/tokyo/A1311/A131102/13010525/,レストラン東洋,3.29,洋食、ハンバーグ、喫茶店,東京都 台東区 浅草 1-1-12,
https://tabelog.com/tokyo/A1311/A131102/13148157/,東横INN 浅草千束つくばエクスプレス,3.07,旅館・オーベルジュ（その他）,東京都 台東区 千束 1-15-1,
https://tabelog.com/tokyo/A1311/A131102/13082702/,登喜,レビュー数なし,ふぐ,東京都 台東区 浅草 3-33-9,
https://tabelog.com/tokyo/A1311/A131102/13061892/,ときわ,レビュー数なし,中華料理,東京都 台東区 浅草 4-8-1,
https://tabelog.com/tokyo/A1311/A131102/13077960/,ときわ食堂,3.47,その他,東京都 台東区 西浅草 2-23-8,
https://tabelog.com/tokyo/A1311/A131102/13016818/,常盤堂雷おこし本舗 雷門本店,3.48,甘味処、和菓子、肉まん・中華まん,東京都 台東区 浅草 1-3-2,
https://tabelog.com/tokyo/A1311/A131102/13061441/,徳仙,3.44,その他,東京都 台東区 浅草 2-4-4,
https://tabelog.com/tokyo/A1311/A131102/13248293/,特撰ひやむぎ きわだち,3.14,そば・うどん・麺類（その他）、居酒屋、和食（その他）,東京都 台東区 浅草 3-9-10 キャピタルプラザ浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13008704/,徳太樓,3.67,和菓子,東京都 台東区 浅草 3-36-2,
https://tabelog.com/tokyo/A1311/A131102/13232565/,特盛びっくり食堂 浅草店,レビュー数なし,その他,東京都 台東区 西浅草 3-21-13,
https://tabelog.com/tokyo/A1311/A131102/13174785/,十駒,3.06,居酒屋、魚介料理・海鮮料理、日本酒バー,東京都 台東区 雷門 2-8-8 １F,
https://tabelog.com/tokyo/A1311/A131102/13055746/,栃木家,3.34,スイーツ（その他）,東京都 台東区 浅草 2-2-1,
https://tabelog.com/tokyo/A1311/A131102/13141848/,栃木屋精肉店,3.29,天ぷら・揚げ物（その他）、デリカテッセン,東京都 台東区 西浅草 3-7-1,
https://tabelog.com/tokyo/A1311/A131102/13213786/,トップバー アイスハウス,3.16,バー,東京都 台東区 西浅草 3-17-1 浅草ビューホテル 28F,
https://tabelog.com/tokyo/A1311/A131102/13224675/,ととや,3.34,居酒屋、魚介料理・海鮮料理、ビアガーデン,東京都 台東区 浅草 2-4-13 1F・2F,
https://tabelog.com/tokyo/A1311/A131102/13189738/,鳶牛 肉衛門,3.39,焼肉,東京都 台東区 浅草 2-4-8,
https://tabelog.com/tokyo/A1311/A131102/13186747/,トミーズピッツァ 松屋浅草店,3.01,弁当、ピザ、パスタ,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13048241/,トムトム 吾妻橋店,3.47,パン,東京都 墨田区 吾妻橋 1-23-30 リバーピア吾妻橋ライフタワー １Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13144467/,Tomo,レビュー数なし,バー・お酒（その他）、居酒屋、カフェ・喫茶（その他）,東京都 台東区 浅草 1-22-9 MORIYA新仲見世ワールドビル B1F,
https://tabelog.com/tokyo/A1311/A131102/13243692/,ともちゃんの火鍋,3.06,中国鍋・火鍋、しゃぶしゃぶ、居酒屋,東京都 台東区 浅草 1-10-5 KN浅草ビル 5F,
https://tabelog.com/tokyo/A1311/A131102/13163383/,豊福,3.50,パン,東京都 台東区 浅草 2-3-4,
https://tabelog.com/tokyo/A1311/A131102/13143823/,トライ,レビュー数なし,居酒屋、寿司、郷土料理（その他）,東京都 台東区 西浅草 3-20-4 みどり荘 105,
https://tabelog.com/tokyo/A1311/A131102/13091912/,トライバルビレッジ浅草,3.06,バー、パブ、ラウンジ,東京都 台東区 西浅草 3-27-1 2F,
https://tabelog.com/tokyo/A1311/A131102/13027035/,とらふぐ亭 浅草店,3.04,ふぐ、魚介料理・海鮮料理、鍋（その他）,東京都 台東区 西浅草 2-14-15,
